1.572,1.487,1.521,1.542,1.109,1.6,1.613,1.52,1.619,1.593,1.464,1.534,1.548,1.558,1.559,1.498,1.412,1.625,1.577,1.702,1.587,1.568,1.592,1.585,1.613,1.538,1.476,1.51,1.591,1.559,1.539,1.47,NaN,NaN,NaN,NaN,1.554,1.602,1.541,1.415,1.507,1.594,1.55,1.573,1.491,1.554,1.506,1.576,1.586,1.58,1.514
1.518,1.542,1.301,1.489,NaN,1.424,1.474,1.379,1.565,1.508,1.651,1.399,1.59,1.509,1.664,1.526,1.498,1.452,1.702,1.517,1.593,1.529,1.451,1.494,NaN,NaN,1.12,NaN,1.495,NaN,NaN,1.465,1.405,NaN,1.32,1.477,1.581,1.586,1.573,1.532,1.544,1.568,1.576,1.555,1.477,1.554,1.464,1.524,1.6,1.588,1.602
NaN,1.334,1.473,NaN,NaN,NaN,1.481,1.467,1.435,1.461,1.559,1.418,1.592,1.514,1.586,1.496,1.45,1.421,1.514,1.483,1.501,1.498,1.49,1.493,1.391,1.442,1.456,1.447,NaN,1.431,1.445,1.413,1.457,NaN,NaN,NaN,1.516,1.541,1.523,1.586,1.563,1.559,1.536,1.53,1.529,1.563,1.589,1.52,1.586,1.539,1.53
1.54,1.08,1.388,1.532,1.353,1.594,1.495,1.466,NaN,NaN,1.164,1.536,1.488,1.488,1.517,1.549,1.423,1.445,1.336,1.462,1.64,1.544,1.502,1.548,1.534,1.501,1.567,1.519,1.57,NaN,NaN,1.568,1.508,1.393,1.591,NaN,1.5,1.581,1.454,1.53,1.569,1.569,1.515,1.449,1.477,1.537,1.553,1.529,1.518,1.606,1.608
NaN,NaN,1.498,1.538,1.309,NaN,NaN,1.376,1.384,1.405,1.505,NaN,0.958,1.501,1.517,1.41,NaN,1.189,NaN,1.274,1.462,1.698,NaN,1.573,NaN,1.564,NaN,NaN,NaN,1.599,NaN,NaN,NaN,NaN,NaN,1.635,1.482,1.55,1.613,1.524,1.565,1.455,1.524,1.546,1.426,1.547,1.464,1.603,1.584,1.557,1.601
1.609,1.602,1.406,1.413,1.254,1.315,0.809,NaN,NaN,1.55,0.921,1.486,1.557,1.378,1.668,1.642,1.595,1.444,0.937,1.311,1.662,1.572,NaN,1.054,1.502,1.609,1.03,0.819,1.254,NaN,NaN,NaN,NaN,NaN,1.553,NaN,1.576,1.537,1.501,1.448,1.518,1.537,1.526,1.497,1.567,1.59,1.607,1.523,1.491,1.538,1.503
1.545,1.562,1.136,1.518,1.473,1.348,1.71,1.515,1.544,1.617,1.516,1.487,1.62,1.585,1.531,1.522,1.528,1.482,1.519,1.501,1.656,1.529,1.576,1.677,NaN,NaN,1.216,1.638,0.704,1.593,1.161,1.557,NaN,1.634,NaN,1.449,1.564,1.55,1.513,1.506,1.444,1.575,1.526,1.548,1.55,1.566,1.484,1.562,1.576,1.544,1.441
1.551,1.5,NaN,1.577,1.402,1.717,NaN,1.518,1.522,1.57,0.858,1.529,1.199,NaN,1.454,NaN,1.505,1.591,1.663,1.747,1.692,1.653,NaN,1.567,1.535,1.514,1.08,1.532,1.578,1.563,1.563,NaN,NaN,NaN,NaN,NaN,1.547,1.548,1.603,1.467,1.558,1.581,1.577,1.511,1.555,1.516,1.446,1.554,1.438,1.513,1.502
1.556,1.542,NaN,1.521,NaN,1.633,1.539,1.416,1.484,1.57,1.499,1.459,1.646,1.612,1.514,1.525,1.49,1.533,1.659,1.432,1.799,1.39,1.507,1.6,1.531,1.46,1.601,1.486,1.539,1.483,1.579,1.429,NaN,NaN,1.523,1.529,1.551,1.557,1.526,1.563,1.469,1.589,1.402,1.576,1.61,1.518,1.502,1.509,1.509,1.372,1.567
1.632,1.55,NaN,1.6,1.631,1.564,1.609,1.571,1.511,1.595,1.763,1.007,1.228,1.693,1.597,NaN,1.513,1.66,1.663,1.635,1.641,1.52,1.524,NaN,1.61,1.525,1.523,1.672,NaN,1.505,1.587,1.474,1.364,NaN,NaN,1.596,1.564,1.533,1.581,1.603,1.526,1.492,1.548,1.54,1.434,1.518,1.558,1.553,1.588,1.542,1.563
NaN,1.468,1.407,0.835,1.165,1.692,1.224,1.403,1.707,1.607,1.142,1.316,1.684,0.997,1.686,1.091,1.619,1.15,NaN,1.657,1.778,1.425,1.421,NaN,1.556,1.542,1.565,1.35,1.278,1.573,1.55,1.242,1.458,NaN,NaN,0.928,1.524,1.42,1.568,1.59,1.599,1.553,1.54,1.578,1.472,1.473,1.563,1.469,1.525,1.553,1.503
1.387,1.32,1.451,1.698,NaN,NaN,1.569,1.605,1.724,1.478,1.225,1.675,1.718,1.461,1.493,1.302,NaN,NaN,1.685,NaN,1.596,1.446,1.519,NaN,NaN,1.335,NaN,1.24,1.172,1.232,1.546,1.554,1.668,1.576,1.328,NaN,1.555,1.51,1.546,1.415,1.464,1.625,1.53,1.576,1.58,1.507,1.401,1.544,1.551,1.576,1.56
1.496,1.431,1.476,1.436,1.487,NaN,1.617,1.549,1.039,1.577,1.228,1.497,1.474,NaN,1.617,1.468,1.585,NaN,1.524,1.357,1.774,NaN,1.276,1.035,1.596,1.474,1.376,1.688,1.044,NaN,1.284,1.465,1.639,NaN,1.433,1.506,1.557,1.546,1.515,1.447,1.581,1.575,1.529,1.592,1.497,1.512,1.51,1.507,1.572,1.568,1.55
1.549,1.575,1.439,1.547,NaN,1.531,1.526,1.521,1.481,1.405,1.466,1.496,1.482,1.429,1.53,1.472,1.511,1.552,1.547,1.592,1.576,NaN,1.464,1.551,1.309,1.444,1.41,1.471,0.79,1.531,0.833,NaN,1.118,NaN,1.286,0.906,1.573,1.49,1.519,1.51,1.576,1.567,1.538,1.524,1.576,1.554,1.584,1.597,1.503,1.592,1.605
1.265,1.189,1.13,1.235,NaN,1.335,1.243,1.235,0.832,1.273,1.056,1.288,1.32,1.31,1.263,1.276,NaN,1.141,1.224,NaN,1.293,1.153,1.612,1.562,1.438,1.544,1.545,1.548,1.596,1.545,1.55,1.614,NaN,NaN,NaN,1.204,1.523,1.525,1.549,1.546,1.5,1.575,1.506,1.516,1.567,1.455,1.489,1.509,1.527,1.552,1.536
NaN,1.204,1.16,NaN,0.593,0.951,1.243,1.094,1.265,1.209,1.215,1.252,1.136,1.042,0.992,1.234,1.107,1.214,NaN,1.193,NaN,NaN,1.434,1.594,NaN,1.571,1.43,1.544,NaN,1.532,1.558,NaN,1.532,1.537,NaN,1.41,,,,,,,,,,,,,,,
1.219,1.167,1.109,1.215,NaN,1.318,1.254,1.219,1.229,1.212,1.222,1.211,1.223,1.221,1.193,1.286,1.23,NaN,1.25,1.23,1.284,0.722,1.56,NaN,1.349,1.542,1.66,1.544,1.545,1.524,1.579,1.47,NaN,1.558,NaN,1.563,,,,,,,,,,,,,,,
1.244,1.123,1.094,1.211,NaN,1.109,1.189,1.288,0.827,1.067,1.203,1.149,0.796,1.029,1.353,1.274,1.306,1.161,1.07,1.016,1.214,NaN,0.988,1.431,1.536,1.441,1.244,1.083,0.946,NaN,NaN,1.614,NaN,1.206,1.374,1.422,,,,,,,,,,,,,,,
1.254,1.248,1.108,1.232,1.124,1.411,1.269,1.198,1.234,1.241,1.2,1.202,0.839,1.261,1.223,0.924,NaN,1.292,1.233,NaN,1.292,NaN,1.577,NaN,1.543,1.588,1.466,1.519,1.574,1.564,1.495,1.614,NaN,NaN,1.543,NaN,,,,,,,,,,,,,,,
1.113,1.26,1.153,1.238,NaN,1.389,1.401,1.343,1.167,NaN,0.618,1.319,NaN,0.825,0.986,1.377,1.3,NaN,NaN,1.362,NaN,NaN,1.554,1.595,1.439,1.699,1.333,1.519,1.62,1.662,1.51,1.455,NaN,1.528,1.636,NaN,,,,,,,,,,,,,,,
1.28,1.295,NaN,1.242,NaN,1.383,NaN,1.27,1.338,1.433,1.42,1.018,NaN,1.049,1.172,1.192,1.209,NaN,NaN,1.508,1.245,1.332,1.641,NaN,NaN,1.629,1.579,1.554,1.443,1.589,1.744,NaN,NaN,NaN,NaN,1.08,,,,,,,,,,,,,,,
1.166,1.05,1.117,0.957,NaN,1.088,NaN,1.097,NaN,0.669,1.304,0.98,0.71,NaN,1.249,1.146,0.984,NaN,1.3,0.597,0.908,1.134,1.407,0.988,0.524,1.568,0.621,1.332,0.932,1.428,NaN,1.342,1.274,NaN,NaN,NaN,,,,,,,,,,,,,,,
1.135,1.08,1.172,0.943,NaN,1.212,0.993,0.986,1.131,NaN,0.987,1.055,0.632,1.008,0.994,1.161,1.392,0.979,0.987,NaN,1.287,1.026,1.493,NaN,NaN,NaN,1.162,1.323,1.091,1.221,1.195,1.522,NaN,1.14,NaN,NaN,,,,,,,,,,,,,,,
1.195,1.006,1.099,1.175,NaN,1.311,1.201,1.171,1.271,1.207,1.336,1.181,0.889,1.179,1.2,1.146,1.178,1.224,1.226,1.151,1.304,NaN,NaN,1.473,1.577,1.479,1.496,1.44,1.591,1.528,1.474,1.496,NaN,1.425,NaN,NaN,,,,,,,,,,,,,,,
1.165,NaN,1.157,1.247,NaN,NaN,1.113,1.17,1.322,1.259,1.194,1.27,1.288,1.244,1.23,1.259,1.248,NaN,1.379,0.868,1.3,1.197,1.345,1.249,1.5,0.955,NaN,1.501,1.355,1.558,1.015,1.553,0.653,1.349,NaN,1.596,,,,,,,,,,,,,,,
1.254,1.184,1.201,1.234,1.177,1.258,1.182,1.248,NaN,1.223,0.569,1.222,1.036,1.242,1.203,1.19,1.195,1.261,1.238,1.14,1.177,0.814,1.479,1.538,1.582,1.484,1.242,1.49,1.473,1.522,1.356,1.392,1.485,NaN,1.5,1.522,,,,,,,,,,,,,,,
1.455,1.628,1.461,1.585,1.197,1.63,1.569,NaN,1.62,1.613,1.59,1.63,1.559,NaN,1.646,1.562,NaN,1.622,1.594,NaN,1.567,1.177,1.653,NaN,1.698,1.621,1.659,1.589,1.646,1.658,1.613,1.678,NaN,NaN,NaN,1.75,,,,,,,,,,,,,,,
1.552,1.429,1.455,NaN,NaN,1.609,1.544,NaN,1.541,NaN,1.548,1.605,1.425,1.567,1.662,1.62,1.5,NaN,1.629,1.554,1.635,1.47,1.471,NaN,NaN,1.607,1.648,1.565,1.295,NaN,1.605,1.475,NaN,NaN,1.589,NaN,,,,,,,,,,,,,,,
1.592,1.545,1.45,1.597,NaN,1.705,1.649,1.553,1.639,1.634,1.514,1.559,1.425,1.65,1.546,1.567,1.582,1.594,NaN,1.685,NaN,1.621,1.603,1.64,1.568,NaN,1.656,1.631,1.579,1.562,1.598,1.6,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,
NaN,1.529,1.453,1.585,NaN,1.675,1.524,1.532,1.579,1.614,1.729,1.599,1.355,NaN,1.568,1.558,1.564,NaN,1.676,1.521,1.616,1.51,1.606,NaN,1.544,1.608,1.642,1.493,1.606,1.504,1.54,1.525,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,
1.521,NaN,NaN,1.544,1.375,1.568,NaN,1.497,1.504,1.506,1.496,1.635,1.515,1.649,NaN,1.507,NaN,NaN,NaN,NaN,1.764,NaN,1.593,1.646,1.611,1.614,1.424,1.556,1.484,1.542,1.475,1.505,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,
1.568,1.613,NaN,1.077,1.293,1.71,NaN,NaN,1.574,1.533,1.629,1.559,1.678,1.653,1.553,1.533,NaN,NaN,NaN,NaN,1.704,1.571,1.575,1.566,1.545,1.449,1.634,1.547,1.586,1.528,1.523,1.537,1.55,1.499,NaN,1.63,,,,,,,,,,,,,,,
1.531,NaN,NaN,1.602,0.604,1.538,1.561,1.454,1.53,1.397,1.502,1.528,1.496,1.636,NaN,1.561,NaN,NaN,NaN,NaN,1.647,1.193,1.606,1.509,1.559,1.612,1.556,1.484,1.546,1.683,1.547,1.491,1.513,1.484,1.563,NaN,,,,,,,,,,,,,,,
NaN,1.596,1.564,1.548,1.28,1.558,1.476,1.489,1.43,1.468,1.418,1.454,1.502,1.589,1.483,1.544,NaN,NaN,NaN,NaN,1.678,NaN,1.573,1.555,1.099,1.553,1.21,1.553,1.42,1.522,1.457,1.507,1.544,1.487,1.458,NaN,,,,,,,,,,,,,,,
NaN,NaN,NaN,1.372,NaN,NaN,1.206,1.233,1.189,1.551,1.423,NaN,NaN,1.521,1.204,NaN,1.229,NaN,NaN,NaN,1.251,NaN,1.339,NaN,1.571,1.371,1.135,1.3,1.132,1.354,1.271,1.48,1.06,1.607,1.225,1.181,,,,,,,,,,,,,,,
1.486,1.536,1.589,NaN,1.242,1.595,1.547,1.484,1.396,1.418,1.465,1.524,NaN,1.6,1.468,1.675,1.456,NaN,NaN,NaN,1.667,1.348,1.61,1.623,1.506,1.562,1.348,1.465,1.504,1.47,1.483,1.47,1.458,1.427,1.246,1.559,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.456,1.454,1.484,1.484,0.999,1.648,1.668,1.466,1.6,1.432,1.483,1.584,1.568,1.343,1.591,1.47,1.427,1.56,1.586,1.73,1.59,1.431,1.544,1.609,1.543,1.509,1.554,1.513,1.572,1.601,1.51,1.55,NaN,NaN,NaN,NaN,1.636,1.518,1.433,1.555,1.465,1.511,1.594,1.502,1.49,1.458,1.511,1.605,1.477,1.54,1.545
1.479,1.472,1.379,1.461,NaN,1.482,1.504,1.401,1.517,1.454,1.462,1.45,1.086,1.149,1.306,1.492,1.464,1.515,1.732,1.435,1.679,1.387,1.505,1.565,NaN,NaN,1.174,NaN,1.536,NaN,NaN,1.446,1.323,NaN,1.394,1.458,1.586,1.527,1.512,1.484,1.561,1.553,1.292,1.482,1.584,1.588,1.607,1.58,1.546,1.526,1.518
NaN,1.345,1.462,NaN,NaN,NaN,1.491,1.435,1.412,1.429,1.511,1.409,1.23,1.502,1.588,1.513,1.457,1.406,1.329,1.464,1.536,1.545,1.457,1.469,1.4,1.451,1.448,1.445,NaN,1.457,1.431,1.424,1.486,NaN,NaN,NaN,1.592,1.576,1.576,1.541,1.542,1.595,1.525,1.503,1.573,1.605,1.57,1.56,1.602,1.564,1.558
1.413,1.5,1.413,1.498,1.468,1.666,1.491,1.334,NaN,NaN,1.15,1.443,1.398,1.489,1.426,1.531,1.428,1.433,1.632,1.643,0.638,1.515,1.46,1.559,1.547,1.477,1.48,1.544,1.621,NaN,NaN,1.548,1.515,1.438,1.597,NaN,1.54,1.579,1.588,1.588,1.519,1.578,1.502,1.589,1.512,1.574,1.543,1.503,1.563,1.511,1.565
NaN,NaN,1.5,1.438,1.367,NaN,NaN,1.35,1.379,1.28,1.474,NaN,0.618,1.393,1.536,1.421,NaN,1.293,NaN,0.879,1.619,1.185,NaN,1.556,NaN,1.531,NaN,NaN,NaN,1.671,NaN,NaN,NaN,NaN,NaN,1.658,1.514,1.519,1.54,1.546,1.596,1.533,1.458,1.529,1.54,1.574,1.565,1.546,1.401,1.589,1.493
1.484,1.584,1.292,1.414,0.872,1.22,0.557,NaN,NaN,1.344,0.622,1.593,1.476,1.063,1.693,1.633,1.571,1.432,1.528,1.412,1.39,1.512,NaN,1.368,1.358,1.585,1.173,1.437,1.019,NaN,NaN,NaN,NaN,NaN,1.474,NaN,1.556,1.592,1.552,1.499,1.389,1.576,1.581,1.534,1.578,1.578,1.536,1.527,1.588,1.578,1.498
1.043,1.52,1.472,1.176,1.394,0.784,1.532,1.505,1.532,1.555,1.487,1.392,1.026,1.609,1.553,1.509,1.529,1.505,1.457,1.447,1.646,1.566,1.519,1.603,NaN,NaN,1.545,1.478,0.574,1.592,0.924,1.559,NaN,1.567,NaN,1.117,1.553,1.557,1.535,1.55,1.462,1.272,1.463,1.534,1.533,1.609,1.516,1.548,1.52,1.575,1.538
1.472,1.052,NaN,1.469,1.345,1.509,NaN,1.49,1.377,1.5,0.477,1.475,0.808,NaN,1.381,NaN,1.516,1.54,1.595,1.612,1.608,1.631,NaN,1.518,1.464,1.482,1.192,1.511,1.544,1.491,1.575,NaN,NaN,NaN,NaN,NaN,1.513,1.572,1.59,1.438,1.583,1.49,1.554,1.485,1.592,1.509,1.6,1.576,1.534,1.518,1.491
1.357,1.284,NaN,1.402,NaN,1.468,1.566,1.363,1.427,1.385,1.416,1.349,1.246,1.604,1.558,1.455,1.552,1.427,1.622,1.171,1.697,0.996,1.517,1.512,1.542,1.444,1.419,1.532,1.503,1.519,1.314,1.436,NaN,NaN,1.537,1.529,1.567,1.599,1.584,1.482,1.516,1.519,1.604,1.519,1.58,1.517,1.262,1.569,1.545,1.418,1.551
1.605,1.439,NaN,1.539,1.519,1.545,1.566,1.61,1.499,1.545,1.156,1.493,0.979,1.542,1.661,NaN,1.244,1.518,1.593,1.54,1.554,1.346,1.444,NaN,1.632,1.568,1.539,1.702,NaN,1.489,1.52,1.553,1.299,NaN,NaN,1.351,1.535,1.515,1.545,1.545,1.557,1.484,1.503,1.489,1.502,1.537,1.518,1.445,1.568,1.503,1.61
NaN,1.144,1.439,0.921,1.075,1.636,1.711,1.493,1.622,0.862,0.939,1.617,1.531,1.783,1.15,1.69,1.503,1.713,NaN,1.443,1.673,1.373,1.421,NaN,1.36,1.459,0.929,1.466,1.468,1.67,1.649,1.552,1.405,NaN,NaN,1.557,1.502,1.61,1.572,1.552,1.533,1.554,1.484,1.528,1.514,1.577,1.523,1.593,1.494,1.516,1.605
1.405,0.781,0.957,1.756,NaN,NaN,1.506,1.499,1.585,1.347,0.314,1.482,1.442,1.394,1.379,1.202,NaN,NaN,1.512,NaN,1.535,1.083,1.394,NaN,NaN,1.514,NaN,1.299,1.252,0.772,1.373,1.455,1.756,1.565,1.32,NaN,1.514,1.533,1.573,1.566,1.512,1.553,1.539,1.549,1.554,1.586,1.583,1.498,1.464,1.519,1.515
1.304,1.238,1.433,1.049,1.243,NaN,1.311,1.14,0.668,1.443,1.178,0.842,1.188,NaN,1.371,1.353,1.356,NaN,1.408,0.854,1.626,NaN,1.402,1.287,1.579,1.117,1.663,1.717,1.03,NaN,1.385,1.552,1.665,NaN,1.558,1.521,1.424,1.588,1.526,1.512,1.53,1.576,1.571,1.609,1.551,1.542,1.579,1.519,1.596,1.538,1.55
1.351,1.49,1.418,1.486,NaN,1.599,1.475,1.491,1.437,1.238,1.428,1.459,1.453,1.506,1.534,1.449,1.496,1.409,1.543,1.63,1.579,NaN,1.496,1.623,1.501,1.574,1.441,1.466,1.113,1.554,0.489,NaN,1.299,NaN,1.473,0.679,1.563,1.631,1.583,1.588,1.545,1.539,1.583,1.469,1.56,1.482,1.594,1.447,1.588,1.594,1.454
1.538,1.468,1.437,1.427,NaN,1.537,1.499,1.496,1.106,1.55,1.414,1.52,1.355,1.561,1.507,1.537,NaN,1.19,1.566,NaN,1.651,1.33,1.612,1.589,1.541,1.475,1.638,1.588,1.592,1.622,1.571,1.669,NaN,NaN,NaN,1.536,1.593,1.538,1.569,1.603,1.534,1.593,1.515,1.563,1.585,1.564,1.589,1.53,1.554,1.458,1.469
